gender,lunch,parental level of education,race/ethnicity,math score,reading score,writing score,math rti group,reading rti group,writing rti group
male,standard,associate's degree,group D,80,63,63,enrich,more practice,more practice
female,free/reduced,some high school,group C,50,60,60,tier 2 more support,more practice,more practice
female,free/reduced,some college,group C,63,73,71,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group B,77,85,87,enrich,enrich,enrich
male,standard,some college,group C,73,74,61,more practice,more practice,more practice
male,standard,associate's degree,group D,81,72,77,enrich,more practice,enrich
female,free/reduced,high school,group C,66,76,68,more practice,enrich,more practice
male,free/reduced,associate's degree,group D,52,57,50,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,some college,group C,69,78,76,more practice,enrich,enrich
female,standard,associate's degree,group C,65,84,84,more practice,enrich,enrich
female,standard,high school,group D,69,77,78,more practice,enrich,enrich
female,standard,some college,group B,50,64,66,tier 2 more support,more practice,more practice
female,standard,some college,group E,73,78,76,more practice,enrich,enrich
female,standard,some high school,group C,70,82,76,more practice,enrich,enrich
male,free/reduced,associate's degree,group D,81,75,78,enrich,enrich,enrich
male,free/reduced,some college,group D,63,61,60,more practice,more practice,more practice
female,standard,high school,group D,67,72,74,more practice,more practice,more practice
male,standard,high school,group B,60,68,60,more practice,more practice,more practice
male,standard,high school,group B,62,55,54,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some high school,group C,29,40,44,tier 3 intensive,tier 3 intensive,tier 2 more support
male,standard,some college,group B,62,66,68,more practice,more practice,more practice
female,standard,master's degree,group E,94,99,100,enrich,enrich,enrich
male,standard,some college,group E,85,75,68,enrich,enrich,more practice
male,free/reduced,associate's degree,group D,77,78,73,enrich,enrich,more practice
male,free/reduced,high school,group A,53,58,44,tier 2 more support,more practice,tier 2 more support
male,free/reduced,some college,group E,93,90,83,enrich,enrich,enrich
female,standard,associate's degree,group C,49,53,53,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group E,73,76,78,more practice,enrich,enrich
female,free/reduced,bachelor's degree,group C,66,74,81,more practice,more practice,enrich
female,standard,associate's degree,group D,77,77,73,enrich,enrich,more practice
female,standard,some high school,group C,49,63,56,tier 2 more support,more practice,more practice
female,free/reduced,some college,group D,79,89,86,enrich,enrich,enrich
female,standard,associate's degree,group C,75,82,90,enrich,enrich,enrich
female,standard,bachelor's degree,group A,59,72,70,more practice,more practice,more practice
female,standard,associate's degree,group D,57,78,79,more practice,enrich,enrich
male,free/reduced,high school,group C,66,66,59,more practice,more practice,more practice
female,standard,bachelor's degree,group E,79,81,82,enrich,enrich,enrich
female,standard,some high school,group B,57,67,72,more practice,more practice,more practice
male,standard,bachelor's degree,group A,87,84,87,enrich,enrich,enrich
female,standard,some college,group D,63,64,67,more practice,more practice,more practice
female,free/reduced,some high school,group B,59,63,64,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group A,62,72,65,more practice,more practice,more practice
male,standard,high school,group D,46,34,36,tier 2 more support,tier 3 intensive,tier 3 intensive
male,standard,some college,group C,66,59,52,more practice,more practice,tier 2 more support
male,standard,high school,group D,89,87,79,enrich,enrich,enrich
female,free/reduced,associate's degree,group D,42,61,58,tier 2 more support,more practice,more practice
male,standard,some college,group C,93,84,90,enrich,enrich,enrich
female,standard,some high school,group E,80,85,85,enrich,enrich,enrich
female,standard,some college,group D,98,100,99,enrich,enrich,enrich
male,standard,master's degree,group D,81,81,84,enrich,enrich,enrich
female,standard,some high school,group B,60,70,74,more practice,more practice,more practice
female,free/reduced,associate's degree,group B,76,94,87,enrich,enrich,enrich
male,standard,associate's degree,group C,73,78,72,more practice,enrich,more practice
female,standard,associate's degree,group C,96,96,99,enrich,enrich,enrich
female,standard,high school,group C,76,76,74,enrich,enrich,more practice
male,free/reduced,associate's degree,group E,91,73,80,enrich,more practice,enrich
female,free/reduced,some college,group C,62,72,70,more practice,more practice,more practice
male,free/reduced,some high school,group D,55,59,59,more practice,more practice,more practice
female,free/reduced,some high school,group B,74,90,88,more practice,enrich,enrich
male,standard,high school,group C,50,48,42,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,some college,group B,47,43,41,tier 2 more support,tier 3 intensive,tier 3 intensive
male,standard,some college,group E,81,74,71,enrich,more practice,more practice
female,standard,associate's degree,group E,65,75,77,more practice,enrich,enrich
male,standard,some high school,group E,68,51,57,more practice,tier 2 more support,more practice
female,free/reduced,high school,group D,73,92,84,more practice,enrich,enrich
male,standard,some college,group C,53,39,37,tier 2 more support,tier 3 intensive,tier 3 intensive
female,free/reduced,associate's degree,group B,68,77,80,more practice,enrich,enrich
male,free/reduced,some high school,group A,55,46,43,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group C,87,89,94,enrich,enrich,enrich
male,standard,some high school,group D,55,47,44,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some college,group E,53,58,57,tier 2 more support,more practice,more practice
male,standard,master's degree,group C,67,57,59,more practice,more practice,more practice
male,standard,associate's degree,group C,92,79,84,enrich,enrich,enrich
female,free/reduced,some college,group B,53,66,73,tier 2 more support,more practice,more practice
male,standard,associate's degree,group D,81,71,73,enrich,more practice,more practice
male,free/reduced,high school,group C,61,60,55,more practice,more practice,more practice
male,standard,bachelor's degree,group D,80,73,72,enrich,more practice,more practice
female,free/reduced,associate's degree,group A,37,57,56,tier 3 intensive,tier 2 more support,more practice
female,standard,high school,group C,81,84,82,enrich,enrich,enrich
female,standard,associate's degree,group C,59,73,72,more practice,more practice,more practice
male,free/reduced,some college,group B,55,55,47,more practice,tier 2 more support,tier 2 more support
male,standard,associate's degree,group D,72,79,74,more practice,enrich,more practice
male,standard,high school,group D,69,75,71,more practice,enrich,more practice
male,standard,some college,group C,69,64,68,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,50,60,59,tier 2 more support,more practice,more practice
male,standard,some college,group B,87,84,86,enrich,enrich,enrich
male,standard,some high school,group D,71,69,68,more practice,more practice,more practice
male,standard,some college,group E,68,72,65,more practice,more practice,more practice
male,free/reduced,master's degree,group C,79,77,75,enrich,enrich,enrich
female,standard,some high school,group C,77,90,85,enrich,enrich,enrich
male,free/reduced,associate's degree,group C,58,55,53,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group E,84,95,92,enrich,enrich,enrich
male,standard,some college,group D,55,58,52,more practice,more practice,tier 2 more support
male,free/reduced,bachelor's degree,group E,70,68,72,more practice,more practice,more practice
female,free/reduced,some college,group D,52,59,65,tier 2 more support,more practice,more practice
male,standard,some college,group B,69,77,77,more practice,enrich,enrich
female,free/reduced,high school,group C,53,72,64,tier 2 more support,more practice,more practice
female,standard,some high school,group D,48,58,54,tier 2 more support,more practice,tier 2 more support
male,standard,some high school,group D,78,81,86,enrich,enrich,enrich
female,standard,high school,group B,62,62,63,more practice,more practice,more practice
male,standard,some college,group D,60,63,59,more practice,more practice,more practice
female,standard,high school,group B,74,72,72,more practice,more practice,more practice
female,standard,high school,group C,58,75,77,more practice,enrich,enrich
male,standard,high school,group B,76,62,60,enrich,more practice,more practice
female,standard,some high school,group D,68,71,75,more practice,more practice,enrich
male,free/reduced,some college,group A,58,60,57,more practice,more practice,more practice
male,standard,high school,group B,52,48,49,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,bachelor's degree,group D,75,73,74,enrich,more practice,more practice
female,free/reduced,some high school,group B,52,67,72,tier 2 more support,more practice,more practice
female,free/reduced,bachelor's degree,group C,62,78,79,more practice,enrich,enrich
male,standard,some college,group B,66,65,60,more practice,more practice,more practice
female,free/reduced,some high school,group B,49,58,55,tier 2 more support,more practice,more practice
female,standard,high school,group B,66,72,70,more practice,more practice,more practice
female,free/reduced,some college,group C,35,44,43,tier 3 intensive,tier 2 more support,tier 2 more support
female,standard,some college,group A,72,79,82,more practice,enrich,enrich
male,standard,associate's degree,group E,94,85,82,enrich,enrich,enrich
female,free/reduced,associate's degree,group D,46,56,57,tier 2 more support,tier 2 more support,more practice
female,standard,master's degree,group B,77,90,84,enrich,enrich,enrich
female,free/reduced,high school,group B,76,85,82,enrich,enrich,enrich
female,standard,associate's degree,group C,52,59,62,tier 2 more support,more practice,more practice
male,standard,bachelor's degree,group C,91,81,79,enrich,enrich,enrich
female,standard,some high school,group B,32,51,44,tier 3 intensive,tier 2 more support,tier 2 more support
female,free/reduced,some high school,group E,72,79,77,more practice,enrich,enrich
female,standard,some college,group B,19,38,32,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,free/reduced,associate's degree,group C,68,65,61,more practice,more practice,more practice
female,free/reduced,master's degree,group C,52,65,61,tier 2 more support,more practice,more practice
female,standard,high school,group B,48,62,60,tier 2 more support,more practice,more practice
female,free/reduced,some college,group D,60,66,70,more practice,more practice,more practice
male,free/reduced,high school,group D,66,74,69,more practice,more practice,more practice
male,standard,some high school,group E,89,84,77,enrich,enrich,enrich
female,standard,high school,group B,42,52,51,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group E,57,68,73,more practice,more practice,more practice
male,standard,high school,group D,70,70,70,more practice,more practice,more practice
female,free/reduced,associate's degree,group E,70,84,81,more practice,enrich,enrich
male,standard,some college,group E,69,60,54,more practice,more practice,more practice
female,standard,associate's degree,group C,52,55,57,tier 2 more support,tier 2 more support,more practice
male,standard,some high school,group C,67,73,68,more practice,more practice,more practice
male,standard,some high school,group C,76,80,73,enrich,enrich,more practice
female,standard,associate's degree,group E,87,94,95,enrich,enrich,enrich
female,standard,some college,group B,82,85,87,enrich,enrich,enrich
female,standard,some college,group C,73,76,78,more practice,enrich,enrich
male,free/reduced,some college,group A,75,81,74,enrich,enrich,more practice
female,free/reduced,some college,group D,64,74,75,more practice,more practice,enrich
female,free/reduced,high school,group E,41,45,40,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,high school,group C,90,75,69,enrich,enrich,more practice
male,standard,bachelor's degree,group B,59,54,51,more practice,tier 2 more support,tier 2 more support
male,standard,some high school,group A,51,31,36,tier 2 more support,tier 3 intensive,tier 3 intensive
male,free/reduced,high school,group A,45,47,49,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,master's degree,group C,54,64,67,more practice,more practice,more practice
male,standard,some high school,group E,87,84,76,enrich,enrich,enrich
female,standard,high school,group C,72,80,83,more practice,enrich,enrich
male,standard,some high school,group B,94,86,87,enrich,enrich,enrich
female,standard,bachelor's degree,group A,45,59,64,tier 2 more support,more practice,more practice
male,free/reduced,bachelor's degree,group D,61,70,76,more practice,more practice,enrich
female,free/reduced,high school,group B,60,72,68,more practice,more practice,more practice
female,standard,some high school,group C,77,91,88,enrich,enrich,enrich
female,standard,some high school,group A,85,90,92,enrich,enrich,enrich
female,free/reduced,bachelor's degree,group D,78,90,93,enrich,enrich,enrich
male,free/reduced,some college,group E,49,52,51,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,high school,group B,71,87,82,more practice,enrich,enrich
female,free/reduced,some high school,group C,48,58,52,tier 2 more support,more practice,tier 2 more support
male,standard,high school,group C,62,67,58,more practice,more practice,more practice
female,free/reduced,associate's degree,group C,56,68,70,more practice,more practice,more practice
female,standard,some high school,group C,65,69,76,more practice,more practice,enrich
female,free/reduced,some high school,group D,69,86,81,more practice,enrich,enrich
male,standard,some high school,group B,68,54,53,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some college,group A,61,60,57,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,74,86,89,more practice,enrich,enrich
male,standard,bachelor's degree,group A,64,60,58,more practice,more practice,more practice
female,standard,high school,group B,77,82,89,enrich,enrich,enrich
male,standard,some college,group B,58,50,45,more practice,tier 2 more support,tier 2 more support
female,standard,high school,group C,60,64,74,more practice,more practice,more practice
male,standard,high school,group E,73,64,57,more practice,more practice,more practice
female,standard,high school,group A,75,82,79,enrich,enrich,enrich
male,free/reduced,associate's degree,group B,58,57,53,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group C,66,77,73,more practice,enrich,more practice
female,free/reduced,high school,group D,39,52,46,tier 3 intensive,tier 2 more support,tier 2 more support
male,standard,some high school,group C,64,58,51,more practice,more practice,tier 2 more support
female,free/reduced,high school,group B,23,44,36,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,free/reduced,some college,group B,74,77,76,more practice,enrich,enrich
female,free/reduced,some high school,group D,40,65,64,tier 3 intensive,more practice,more practice
male,standard,master's degree,group E,90,85,84,enrich,enrich,enrich
male,standard,master's degree,group C,91,85,85,enrich,enrich,enrich
male,standard,high school,group D,64,54,50,more practice,tier 2 more support,tier 2 more support
female,standard,high school,group C,59,72,68,more practice,more practice,more practice
male,standard,associate's degree,group D,80,75,69,enrich,enrich,more practice
male,standard,master's degree,group C,71,67,67,more practice,more practice,more practice
female,standard,high school,group A,61,68,63,more practice,more practice,more practice
female,standard,some college,group E,87,85,93,enrich,enrich,enrich
male,standard,some high school,group E,82,67,61,enrich,more practice,more practice
male,standard,some high school,group C,62,64,55,more practice,more practice,more practice
female,standard,bachelor's degree,group B,97,97,96,enrich,enrich,enrich
male,free/reduced,some college,group B,75,68,65,enrich,more practice,more practice
female,standard,bachelor's degree,group C,65,79,81,more practice,enrich,enrich
male,standard,high school,group B,52,49,46,tier 2 more support,tier 2 more support,tier 2 more support
male,free/reduced,associate's degree,group C,87,73,72,enrich,more practice,more practice
female,standard,associate's degree,group C,53,62,53,more practice,more practice,tier 2 more support
female,free/reduced,master's degree,group E,81,86,87,enrich,enrich,enrich
male,free/reduced,bachelor's degree,group D,39,42,38,tier 3 intensive,tier 3 intensive,tier 3 intensive
female,standard,some college,group C,71,71,80,more practice,more practice,enrich
male,standard,associate's degree,group C,97,93,91,enrich,enrich,enrich
male,standard,some college,group D,82,82,88,enrich,enrich,enrich
male,free/reduced,high school,group C,59,53,52,more practice,tier 2 more support,tier 2 more support
male,standard,associate's degree,group B,61,42,41,more practice,tier 3 intensive,tier 3 intensive
male,free/reduced,associate's degree,group E,78,74,72,enrich,more practice,more practice
male,free/reduced,associate's degree,group C,49,51,51,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,high school,group B,59,58,47,more practice,more practice,tier 2 more support
female,standard,some college,group C,70,72,76,more practice,more practice,enrich
male,standard,associate's degree,group B,82,84,78,enrich,enrich,enrich
male,free/reduced,associate's degree,group E,90,90,82,enrich,enrich,enrich
female,free/reduced,bachelor's degree,group C,43,62,61,tier 2 more support,more practice,more practice
male,free/reduced,some college,group C,80,64,66,enrich,more practice,more practice
male,standard,some college,group D,81,82,84,enrich,enrich,enrich
male,standard,some high school,group C,57,61,54,more practice,more practice,tier 2 more support
female,standard,some high school,group D,59,72,80,more practice,more practice,enrich
female,standard,associate's degree,group D,64,76,74,more practice,enrich,more practice
male,standard,bachelor's degree,group C,63,64,66,more practice,more practice,more practice
female,standard,bachelor's degree,group E,71,70,70,more practice,more practice,more practice
female,free/reduced,high school,group B,64,73,71,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group D,55,46,44,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group E,51,51,54,tier 2 more support,tier 2 more support,more practice
female,standard,associate's degree,group C,62,76,80,more practice,enrich,enrich
female,standard,associate's degree,group E,93,100,95,enrich,enrich,enrich
male,free/reduced,high school,group C,54,72,59,more practice,more practice,more practice
female,free/reduced,some college,group D,69,65,74,more practice,more practice,more practice
male,free/reduced,high school,group D,44,51,48,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,some college,group E,86,85,91,enrich,enrich,enrich
female,standard,associate's degree,group E,85,92,85,enrich,enrich,enrich
female,free/reduced,master's degree,group A,50,67,73,tier 2 more support,more practice,more practice
male,standard,some high school,group D,88,74,75,enrich,more practice,enrich
female,standard,associate's degree,group E,59,62,69,more practice,more practice,more practice
female,free/reduced,some high school,group E,32,34,38,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,free/reduced,high school,group B,36,29,27,tier 3 intensive,tier 3 intensive,tier 3 intensive
female,free/reduced,some high school,group B,63,78,79,more practice,enrich,enrich
male,standard,associate's degree,group D,67,54,63,more practice,tier 2 more support,more practice
female,standard,some high school,group D,65,78,82,more practice,enrich,enrich
male,standard,master's degree,group D,85,84,89,enrich,enrich,enrich
female,standard,master's degree,group C,73,78,74,more practice,enrich,more practice
female,free/reduced,high school,group A,34,48,41,tier 3 intensive,tier 2 more support,tier 3 intensive
female,free/reduced,bachelor's degree,group D,93,100,100,enrich,enrich,enrich
female,free/reduced,some high school,group D,67,84,84,more practice,enrich,enrich
male,standard,some college,group D,88,77,77,enrich,enrich,enrich
male,standard,high school,group B,57,48,51,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group D,79,84,91,enrich,enrich,enrich
female,free/reduced,bachelor's degree,group C,67,75,72,more practice,enrich,more practice
male,standard,bachelor's degree,group E,70,64,70,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group D,50,42,48,tier 2 more support,tier 3 intensive,tier 2 more support
female,standard,some college,group A,69,84,82,more practice,enrich,enrich
female,standard,bachelor's degree,group C,52,61,66,tier 2 more support,more practice,more practice
female,free/reduced,bachelor's degree,group C,47,62,66,tier 2 more support,more practice,more practice
female,free/reduced,associate's degree,group B,46,61,55,tier 2 more support,more practice,more practice
female,standard,some college,group E,68,70,66,more practice,more practice,more practice
male,standard,bachelor's degree,group E,100,100,100,enrich,enrich,enrich
female,standard,high school,group C,44,61,52,tier 2 more support,more practice,tier 2 more support
female,standard,associate's degree,group C,57,77,80,more practice,enrich,enrich
male,standard,some college,group B,91,96,91,enrich,enrich,enrich
male,free/reduced,high school,group D,69,70,67,more practice,more practice,more practice
female,free/reduced,high school,group C,35,53,46,tier 3 intensive,tier 2 more support,tier 2 more support
male,standard,high school,group D,72,66,66,more practice,more practice,more practice
female,free/reduced,associate's degree,group B,54,65,65,more practice,more practice,more practice
male,free/reduced,high school,group D,74,70,69,more practice,more practice,more practice
male,standard,some high school,group E,74,64,60,more practice,more practice,more practice
male,free/reduced,associate's degree,group E,64,56,52,more practice,tier 2 more support,tier 2 more support
female,free/reduced,high school,group D,65,61,71,more practice,more practice,more practice
male,free/reduced,associate's degree,group E,46,43,44,tier 2 more support,tier 3 intensive,tier 2 more support
female,free/reduced,some high school,group C,48,56,51,tier 2 more support,tier 2 more support,tier 2 more support
male,free/reduced,some college,group C,67,74,70,more practice,more practice,more practice
male,free/reduced,some college,group D,62,57,62,more practice,more practice,more practice
male,free/reduced,associate's degree,group D,61,71,73,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group C,70,75,74,more practice,enrich,more practice
male,standard,associate's degree,group C,98,87,90,enrich,enrich,enrich
male,free/reduced,some college,group D,70,63,58,more practice,more practice,more practice
male,standard,associate's degree,group A,67,57,53,more practice,more practice,tier 2 more support
female,free/reduced,high school,group E,57,58,57,more practice,more practice,more practice
male,standard,some college,group D,85,81,85,enrich,enrich,enrich
male,standard,some high school,group D,77,68,69,enrich,more practice,more practice
male,free/reduced,master's degree,group C,72,66,72,more practice,more practice,more practice
female,standard,master's degree,group D,78,91,96,enrich,enrich,enrich
male,standard,high school,group C,81,66,64,enrich,more practice,more practice
male,free/reduced,some high school,group A,61,62,61,more practice,more practice,more practice
female,standard,high school,group B,58,68,61,more practice,more practice,more practice
female,standard,associate's degree,group C,54,61,58,more practice,more practice,more practice
male,standard,high school,group B,82,82,80,enrich,enrich,enrich
female,free/reduced,some college,group D,49,58,60,tier 2 more support,more practice,more practice
male,free/reduced,some high school,group B,49,50,52,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,high school,group E,57,75,73,more practice,enrich,more practice
male,standard,high school,group E,94,73,71,enrich,more practice,more practice
female,standard,some college,group D,75,77,83,enrich,enrich,enrich
female,free/reduced,some high school,group E,74,74,72,more practice,more practice,more practice
male,standard,high school,group C,58,52,54,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group C,62,69,69,more practice,more practice,more practice
male,standard,associate's degree,group E,72,57,62,more practice,more practice,more practice
male,standard,some college,group C,84,87,81,enrich,enrich,enrich
female,standard,master's degree,group D,92,100,100,enrich,enrich,enrich
female,standard,high school,group D,45,63,59,tier 2 more support,more practice,more practice
male,standard,high school,group C,75,81,71,enrich,enrich,more practice
female,standard,some college,group A,56,58,64,more practice,more practice,more practice
female,free/reduced,some high school,group D,48,54,53,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,associate's degree,group E,100,100,100,enrich,enrich,enrich
female,free/reduced,some high school,group C,65,76,75,more practice,enrich,enrich
male,standard,some college,group D,72,57,58,more practice,more practice,more practice
female,standard,some college,group D,62,70,72,more practice,more practice,more practice
male,standard,some high school,group A,66,68,64,more practice,more practice,more practice
male,standard,some college,group C,63,63,60,more practice,more practice,more practice
female,standard,associate's degree,group E,68,76,67,more practice,enrich,more practice
female,standard,bachelor's degree,group B,75,84,80,enrich,enrich,enrich
female,standard,bachelor's degree,group D,89,100,100,enrich,enrich,enrich
male,standard,some high school,group C,78,72,69,enrich,more practice,more practice
female,free/reduced,high school,group A,53,50,60,tier 2 more support,tier 2 more support,more practice
female,free/reduced,some college,group D,49,65,61,tier 2 more support,more practice,more practice
female,standard,some college,group A,54,63,67,more practice,more practice,more practice
female,standard,some college,group C,64,82,77,more practice,enrich,enrich
male,free/reduced,some college,group B,60,62,60,more practice,more practice,more practice
male,standard,associate's degree,group C,62,65,58,more practice,more practice,more practice
male,standard,high school,group D,55,41,48,more practice,tier 3 intensive,tier 2 more support
female,standard,associate's degree,group C,91,95,94,enrich,enrich,enrich
female,free/reduced,high school,group B,8,24,23,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,standard,some high school,group D,81,78,78,enrich,enrich,enrich
male,standard,some high school,group B,79,85,86,enrich,enrich,enrich
female,standard,some college,group A,78,87,91,enrich,enrich,enrich
female,standard,some high school,group C,74,75,82,more practice,enrich,enrich
male,standard,high school,group A,57,51,54,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group C,40,59,51,tier 3 intensive,more practice,tier 2 more support
male,standard,some high school,group E,81,75,76,enrich,enrich,enrich
female,free/reduced,some high school,group A,44,45,45,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,some college,group D,67,86,83,more practice,enrich,enrich
male,free/reduced,high school,group E,86,81,75,enrich,enrich,enrich
female,standard,some high school,group B,65,82,78,more practice,enrich,enrich
female,free/reduced,associate's degree,group D,55,76,76,more practice,enrich,enrich
female,free/reduced,bachelor's degree,group D,62,72,74,more practice,more practice,more practice
male,standard,high school,group A,63,63,62,more practice,more practice,more practice
female,standard,master's degree,group E,88,99,95,enrich,enrich,enrich
male,free/reduced,high school,group C,62,55,55,more practice,tier 2 more support,more practice
female,free/reduced,high school,group C,59,71,65,more practice,more practice,more practice
female,standard,some college,group D,68,78,77,more practice,enrich,enrich
female,free/reduced,some college,group D,77,86,86,enrich,enrich,enrich